,Year,County,Strata,Strata_Name,Cause_Desc,Count
7401,2018,Los Angeles,Race-Ethnicity,American Indian/Alaskan Native,Cerebrovascular diseases,0
7402,2018,Los Angeles,Race-Ethnicity,American Indian/Alaskan Native,Chronic liver disease and cirrhosis,14
7403,2018,Los Angeles,Race-Ethnicity,American Indian/Alaskan Native,Chronic lower respiratory diseases,0
7404,2018,Los Angeles,Race-Ethnicity,American Indian/Alaskan Native,Diabetes mellitus,0
7405,2018,Los Angeles,Race-Ethnicity,American Indian/Alaskan Native,Diseases of heart,43
7406,2018,Los Angeles,Race-Ethnicity,American Indian/Alaskan Native,Essential hypertension and hypertensive renal disease,0
7407,2018,Los Angeles,Race-Ethnicity,American Indian/Alaskan Native,Influenza and pneumonia,0
7408,2018,Los Angeles,Race-Ethnicity,American Indian/Alaskan Native,Intentional self-harm (suicide),0
7409,2018,Los Angeles,Race-Ethnicity,American Indian/Alaskan Native,Malignant neoplasms,36
7410,2018,Los Angeles,Race-Ethnicity,American Indian/Alaskan Native,"Nephritis, nephrotic syndrome and nephrosis",0
7411,2018,Los Angeles,Race-Ethnicity,American Indian/Alaskan Native,Parkinson's disease,0
7412,2018,Los Angeles,Race-Ethnicity,Asian,Accidents (unintentional injuries),219
7413,2018,Los Angeles,Race-Ethnicity,Asian,Alzheimer's disease,422
7414,2018,Los Angeles,Race-Ethnicity,Asian,Assault (homicide),22
7415,2018,Los Angeles,Race-Ethnicity,Asian,Cerebrovascular diseases,589
7416,2018,Los Angeles,Race-Ethnicity,Asian,Chronic liver disease and cirrhosis,75
7417,2018,Los Angeles,Race-Ethnicity,Asian,Chronic lower respiratory diseases,289
7418,2018,Los Angeles,Race-Ethnicity,Asian,Diabetes mellitus,423
7419,2018,Los Angeles,Race-Ethnicity,Asian,Diseases of heart,2052
7420,2018,Los Angeles,Race-Ethnicity,Asian,Essential hypertension and hypertensive renal disease,249
7421,2018,Los Angeles,Race-Ethnicity,Asian,Influenza and pneumonia,439
7422,2018,Los Angeles,Race-Ethnicity,Asian,Intentional self-harm (suicide),117
7423,2018,Los Angeles,Race-Ethnicity,Asian,Malignant neoplasms,2209
7424,2018,Los Angeles,Race-Ethnicity,Asian,"Nephritis, nephrotic syndrome and nephrosis",205
7425,2018,Los Angeles,Race-Ethnicity,Asian,Parkinson's disease,116
7426,2018,Los Angeles,Race-Ethnicity,Black,Accidents (unintentional injuries),369
7427,2018,Los Angeles,Race-Ethnicity,Black,Alzheimer's disease,384
7428,2018,Los Angeles,Race-Ethnicity,Black,Assault (homicide),173
7429,2018,Los Angeles,Race-Ethnicity,Black,Cerebrovascular diseases,497
7430,2018,Los Angeles,Race-Ethnicity,Black,Chronic liver disease and cirrhosis,106
7431,2018,Los Angeles,Race-Ethnicity,Black,Chronic lower respiratory diseases,402
7432,2018,Los Angeles,Race-Ethnicity,Black,Diabetes mellitus,417
7433,2018,Los Angeles,Race-Ethnicity,Black,Diseases of heart,2405
7434,2018,Los Angeles,Race-Ethnicity,Black,Essential hypertension and hypertensive renal disease,254
7435,2018,Los Angeles,Race-Ethnicity,Black,Influenza and pneumonia,265
7436,2018,Los Angeles,Race-Ethnicity,Black,Intentional self-harm (suicide),71
7437,2018,Los Angeles,Race-Ethnicity,Black,Malignant neoplasms,1761
7438,2018,Los Angeles,Race-Ethnicity,Black,"Nephritis, nephrotic syndrome and nephrosis",216
7439,2018,Los Angeles,Race-Ethnicity,Black,Parkinson's disease,32
7440,2018,Los Angeles,Race-Ethnicity,Hawaiian/Pacific Islander,Accidents (unintentional injuries),0
7441,2018,Los Angeles,Race-Ethnicity,Hawaiian/Pacific Islander,Alzheimer's disease,0
7442,2018,Los Angeles,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
7443,2018,Los Angeles,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,0
7444,2018,Los Angeles,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
7445,2018,Los Angeles,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
7446,2018,Los Angeles,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,22
7447,2018,Los Angeles,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,60
7448,2018,Los Angeles,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
7449,2018,Los Angeles,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
7450,2018,Los Angeles,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
7451,2018,Los Angeles,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,44
7452,2018,Los Angeles,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
7453,2018,Los Angeles,Race-Ethnicity,Hawaiian/Pacific Islander,Parkinson's disease,0
7454,2018,Los Angeles,Race-Ethnicity,Hispanic,Accidents (unintentional injuries),1027
7455,2018,Los Angeles,Race-Ethnicity,Hispanic,Alzheimer's disease,930
7456,2018,Los Angeles,Race-Ethnicity,Hispanic,Assault (homicide),336
7457,2018,Los Angeles,Race-Ethnicity,Hispanic,Cerebrovascular diseases,1072
7458,2018,Los Angeles,Race-Ethnicity,Hispanic,Chronic liver disease and cirrhosis,826
7459,2018,Los Angeles,Race-Ethnicity,Hispanic,Chronic lower respiratory diseases,552
7460,2018,Los Angeles,Race-Ethnicity,Hispanic,Diabetes mellitus,1060
7461,2018,Los Angeles,Race-Ethnicity,Hispanic,Diseases of heart,4016
7462,2018,Los Angeles,Race-Ethnicity,Hispanic,Essential hypertension and hypertensive renal disease,415
7463,2018,Los Angeles,Race-Ethnicity,Hispanic,Influenza and pneumonia,541
7464,2018,Los Angeles,Race-Ethnicity,Hispanic,Intentional self-harm (suicide),300
7465,2018,Los Angeles,Race-Ethnicity,Hispanic,Malignant neoplasms,4140
7466,2018,Los Angeles,Race-Ethnicity,Hispanic,"Nephritis, nephrotic syndrome and nephrosis",478
7467,2018,Los Angeles,Race-Ethnicity,Hispanic,Parkinson's disease,166
7468,2018,Los Angeles,Race-Ethnicity,Multi-Race,Accidents (unintentional injuries),32
7469,2018,Los Angeles,Race-Ethnicity,Multi-Race,Alzheimer's disease,17
7470,2018,Los Angeles,Race-Ethnicity,Multi-Race,Assault (homicide),0
7471,2018,Los Angeles,Race-Ethnicity,Multi-Race,Cerebrovascular diseases,15
7472,2018,Los Angeles,Race-Ethnicity,Multi-Race,Chronic liver disease and cirrhosis,0
7473,2018,Los Angeles,Race-Ethnicity,Multi-Race,Chronic lower respiratory diseases,19
7474,2018,Los Angeles,Race-Ethnicity,Multi-Race,Diabetes mellitus,0
7475,2018,Los Angeles,Race-Ethnicity,Multi-Race,Diseases of heart,86
7476,2018,Los Angeles,Race-Ethnicity,Multi-Race,Essential hypertension and hypertensive renal disease,0
7477,2018,Los Angeles,Race-Ethnicity,Multi-Race,Influenza and pneumonia,12
7478,2018,Los Angeles,Race-Ethnicity,Multi-Race,Intentional self-harm (suicide),15
7479,2018,Los Angeles,Race-Ethnicity,Multi-Race,Malignant neoplasms,104
7480,2018,Los Angeles,Race-Ethnicity,Multi-Race,"Nephritis, nephrotic syndrome and nephrosis",0
7481,2018,Los Angeles,Race-Ethnicity,Multi-Race,Parkinson's disease,0
7482,2018,Los Angeles,Race-Ethnicity,Other/Unknown,Accidents (unintentional injuries),13
7483,2018,Los Angeles,Race-Ethnicity,Other/Unknown,Alzheimer's disease,15
7484,2018,Los Angeles,Race-Ethnicity,Other/Unknown,Assault (homicide),0
7485,2018,Los Angeles,Race-Ethnicity,Other/Unknown,Cerebrovascular diseases,22
7486,2018,Los Angeles,Race-Ethnicity,Other/Unknown,Chronic liver disease and cirrhosis,17
7487,2018,Los Angeles,Race-Ethnicity,Other/Unknown,Chronic lower respiratory diseases,29
7488,2018,Los Angeles,Race-Ethnicity,Other/Unknown,Diabetes mellitus,12
7489,2018,Los Angeles,Race-Ethnicity,Other/Unknown,Diseases of heart,95
7490,2018,Los Angeles,Race-Ethnicity,Other/Unknown,Essential hypertension and hypertensive renal disease,12
7491,2018,Los Angeles,Race-Ethnicity,Other/Unknown,Influenza and pneumonia,17
7492,2018,Los Angeles,Race-Ethnicity,Other/Unknown,Intentional self-harm (suicide),0
7493,2018,Los Angeles,Race-Ethnicity,Other/Unknown,Malignant neoplasms,73
7494,2018,Los Angeles,Race-Ethnicity,Other/Unknown,"Nephritis, nephrotic syndrome and nephrosis",0
7495,2018,Los Angeles,Race-Ethnicity,Other/Unknown,Parkinson's disease,0
7496,2018,Los Angeles,Race-Ethnicity,White,Accidents (unintentional injuries),1026
7497,2018,Los Angeles,Race-Ethnicity,White,Alzheimer's disease,2275
7498,2018,Los Angeles,Race-Ethnicity,White,Assault (homicide),94
7499,2018,Los Angeles,Race-Ethnicity,White,Cerebrovascular diseases,1515
7500,2018,Los Angeles,Race-Ethnicity,White,Chronic liver disease and cirrhosis,464
7501,2018,Los Angeles,Race-Ethnicity,White,Chronic lower respiratory diseases,1800
7502,2018,Los Angeles,Race-Ethnicity,White,Diabetes mellitus,783
7503,2018,Los Angeles,Race-Ethnicity,White,Diseases of heart,8270
7504,2018,Los Angeles,Race-Ethnicity,White,Essential hypertension and hypertensive renal disease,564
7505,2018,Los Angeles,Race-Ethnicity,White,Influenza and pneumonia,946
7506,2018,Los Angeles,Race-Ethnicity,White,Intentional self-harm (suicide),465
7507,2018,Los Angeles,Race-Ethnicity,White,Malignant neoplasms,6666
7508,2018,Los Angeles,Race-Ethnicity,White,"Nephritis, nephrotic syndrome and nephrosis",449
7509,2018,Los Angeles,Race-Ethnicity,White,Parkinson's disease,469
7510,2018,Los Angeles,Total Population,Total Population,Accidents (unintentional injuries),2704
7511,2018,Los Angeles,Total Population,Total Population,Alzheimer's disease,4054
7512,2018,Los Angeles,Total Population,Total Population,Assault (homicide),632
7513,2018,Los Angeles,Total Population,Total Population,Cerebrovascular diseases,3725
7514,2018,Los Angeles,Total Population,Total Population,Chronic liver disease and cirrhosis,1519
7515,2018,Los Angeles,Total Population,Total Population,Chronic lower respiratory diseases,3109
7516,2018,Los Angeles,Total Population,Total Population,Diabetes mellitus,2732
7517,2018,Los Angeles,Total Population,Total Population,Diseases of heart,17027
7518,2018,Los Angeles,Total Population,Total Population,Essential hypertension and hypertensive renal disease,1502
7519,2018,Los Angeles,Total Population,Total Population,Influenza and pneumonia,2228
7520,2018,Los Angeles,Total Population,Total Population,Intentional self-harm (suicide),981
7521,2018,Los Angeles,Total Population,Total Population,Malignant neoplasms,15033
7522,2018,Los Angeles,Total Population,Total Population,"Nephritis, nephrotic syndrome and nephrosis",1373
7523,2018,Los Angeles,Total Population,Total Population,Parkinson's disease,795
7524,2018,Orange,Age,1-4 years,All causes (total),26
7525,2018,Orange,Age,15-24 years,All causes (total),228
7526,2018,Orange,Age,25-34 years,All causes (total),330
7527,2018,Orange,Age,35-44 years,All causes (total),461
7528,2018,Orange,Age,45-54 years,All causes (total),1083
7529,2018,Orange,Age,5-14 years,All causes (total),38
7530,2018,Orange,Age,55-64 years,All causes (total),2264
7531,2018,Orange,Age,65-74 years,All causes (total),3370
7532,2018,Orange,Age,75-84 years,All causes (total),5175
7533,2018,Orange,Age,85 years and over,All causes (total),8205
7534,2018,Orange,Age,Under 1 year,All causes (total),127
7535,2018,Orange,Gender,Female,Accidents (unintentional injuries),294
7536,2018,Orange,Gender,Female,Alzheimer's disease,1070
7537,2018,Orange,Gender,Female,Assault (homicide),18
7538,2018,Orange,Gender,Female,Cerebrovascular diseases,930
7539,2018,Orange,Gender,Female,Chronic liver disease and cirrhosis,132
7540,2018,Orange,Gender,Female,Chronic lower respiratory diseases,527
7541,2018,Orange,Gender,Female,Diabetes mellitus,251
7542,2018,Orange,Gender,Female,Diseases of heart,2344
7543,2018,Orange,Gender,Female,Essential hypertension and hypertensive renal disease,189
7544,2018,Orange,Gender,Female,Influenza and pneumonia,305
7545,2018,Orange,Gender,Female,Intentional self-harm (suicide),90
7546,2018,Orange,Gender,Female,Malignant neoplasms,2388
7547,2018,Orange,Gender,Female,"Nephritis, nephrotic syndrome and nephrosis",191
7548,2018,Orange,Gender,Female,Parkinson's disease,126
7549,2018,Orange,Gender,Male,Accidents (unintentional injuries),673
7550,2018,Orange,Gender,Male,Alzheimer's disease,507
7551,2018,Orange,Gender,Male,Assault (homicide),46
7552,2018,Orange,Gender,Male,Cerebrovascular diseases,649
7553,2018,Orange,Gender,Male,Chronic liver disease and cirrhosis,265
7554,2018,Orange,Gender,Male,Chronic lower respiratory diseases,472
7555,2018,Orange,Gender,Male,Diabetes mellitus,317
7556,2018,Orange,Gender,Male,Diseases of heart,2719
7557,2018,Orange,Gender,Male,Essential hypertension and hypertensive renal disease,142
7558,2018,Orange,Gender,Male,Influenza and pneumonia,308
7559,2018,Orange,Gender,Male,Intentional self-harm (suicide),276
7560,2018,Orange,Gender,Male,Malignant neoplasms,2530
7561,2018,Orange,Gender,Male,"Nephritis, nephrotic syndrome and nephrosis",232
7562,2018,Orange,Gender,Male,Parkinson's disease,244
7563,2018,Orange,Place Type,Decedent's Home,All causes (total),7478
7564,2018,Orange,Place Type,Emergency Room/Outpatient,All causes (total),1280
7565,2018,Orange,Place Type,Hospice Facility,All causes (total),126
7566,2018,Orange,Place Type,Inpatient,All causes (total),6683
7567,2018,Orange,Place Type,Nursing Home/Long Term Care Facility,All causes (total),2593
7568,2018,Orange,Place Type,Other/Unknown,All causes (total),3147
7569,2018,Orange,Race-Ethnicity,American Indian/Alaskan Native,Accidents (unintentional injuries),0
7570,2018,Orange,Race-Ethnicity,American Indian/Alaskan Native,Alzheimer's disease,0
7571,2018,Orange,Race-Ethnicity,American Indian/Alaskan Native,Assault (homicide),0
7572,2018,Orange,Race-Ethnicity,American Indian/Alaskan Native,Cerebrovascular diseases,0
7573,2018,Orange,Race-Ethnicity,American Indian/Alaskan Native,Chronic liver disease and cirrhosis,0
7574,2018,Orange,Race-Ethnicity,American Indian/Alaskan Native,Chronic lower respiratory diseases,0
7575,2018,Orange,Race-Ethnicity,American Indian/Alaskan Native,Diabetes mellitus,0
7576,2018,Orange,Race-Ethnicity,American Indian/Alaskan Native,Diseases of heart,14
7577,2018,Orange,Race-Ethnicity,American Indian/Alaskan Native,Essential hypertension and hypertensive renal disease,0
7578,2018,Orange,Race-Ethnicity,American Indian/Alaskan Native,Influenza and pneumonia,0
7579,2018,Orange,Race-Ethnicity,American Indian/Alaskan Native,Intentional self-harm (suicide),0
7580,2018,Orange,Race-Ethnicity,American Indian/Alaskan Native,Malignant neoplasms,0
7581,2018,Orange,Race-Ethnicity,American Indian/Alaskan Native,"Nephritis, nephrotic syndrome and nephrosis",0
7582,2018,Orange,Race-Ethnicity,American Indian/Alaskan Native,Parkinson's disease,0
7583,2018,Orange,Race-Ethnicity,Asian,Accidents (unintentional injuries),110
7584,2018,Orange,Race-Ethnicity,Asian,Alzheimer's disease,176
7585,2018,Orange,Race-Ethnicity,Asian,Assault (homicide),0
7586,2018,Orange,Race-Ethnicity,Asian,Cerebrovascular diseases,295
7587,2018,Orange,Race-Ethnicity,Asian,Chronic liver disease and cirrhosis,33
7588,2018,Orange,Race-Ethnicity,Asian,Chronic lower respiratory diseases,100
7589,2018,Orange,Race-Ethnicity,Asian,Diabetes mellitus,132
7590,2018,Orange,Race-Ethnicity,Asian,Diseases of heart,652
7591,2018,Orange,Race-Ethnicity,Asian,Essential hypertension and hypertensive renal disease,73
7592,2018,Orange,Race-Ethnicity,Asian,Influenza and pneumonia,142
7593,2018,Orange,Race-Ethnicity,Asian,Intentional self-harm (suicide),46
7594,2018,Orange,Race-Ethnicity,Asian,Malignant neoplasms,818
7595,2018,Orange,Race-Ethnicity,Asian,"Nephritis, nephrotic syndrome and nephrosis",94
7596,2018,Orange,Race-Ethnicity,Asian,Parkinson's disease,44
7597,2018,Orange,Race-Ethnicity,Black,Accidents (unintentional injuries),34
7598,2018,Orange,Race-Ethnicity,Black,Alzheimer's disease,18
7599,2018,Orange,Race-Ethnicity,Black,Assault (homicide),0
7600,2018,Orange,Race-Ethnicity,Black,Cerebrovascular diseases,25
7601,2018,Orange,Race-Ethnicity,Black,Chronic liver disease and cirrhosis,0
7602,2018,Orange,Race-Ethnicity,Black,Chronic lower respiratory diseases,11
7603,2018,Orange,Race-Ethnicity,Black,Diabetes mellitus,16
7604,2018,Orange,Race-Ethnicity,Black,Diseases of heart,91
7605,2018,Orange,Race-Ethnicity,Black,Essential hypertension and hypertensive renal disease,12
7606,2018,Orange,Race-Ethnicity,Black,Influenza and pneumonia,0
7607,2018,Orange,Race-Ethnicity,Black,Intentional self-harm (suicide),0
7608,2018,Orange,Race-Ethnicity,Black,Malignant neoplasms,81
7609,2018,Orange,Race-Ethnicity,Black,"Nephritis, nephrotic syndrome and nephrosis",0
7610,2018,Orange,Race-Ethnicity,Black,Parkinson's disease,0
7611,2018,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Accidents (unintentional injuries),0
7612,2018,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Alzheimer's disease,0
7613,2018,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
7614,2018,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,0
7615,2018,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
7616,2018,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
7617,2018,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,0
7618,2018,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,20
7619,2018,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
7620,2018,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
7621,2018,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
7622,2018,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,0
7623,2018,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
7624,2018,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Parkinson's disease,0
7625,2018,Orange,Race-Ethnicity,Hispanic,Accidents (unintentional injuries),223
7626,2018,Orange,Race-Ethnicity,Hispanic,Alzheimer's disease,169
7627,2018,Orange,Race-Ethnicity,Hispanic,Assault (homicide),32
7628,2018,Orange,Race-Ethnicity,Hispanic,Cerebrovascular diseases,239
7629,2018,Orange,Race-Ethnicity,Hispanic,Chronic liver disease and cirrhosis,145
7630,2018,Orange,Race-Ethnicity,Hispanic,Chronic lower respiratory diseases,83
